Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-AR-A2LR-01	14	29258648	29262456	3	-1.4659
TCGA-AR-A2LR-01	14	29264103	50540768	11212	-0.1882
TCGA-AR-A2LR-01	14	50545870	50733947	89	0.5279
TCGA-AR-A2LR-01	14	50734993	50735111	2	-0.9728
TCGA-AR-A2LR-01	14	50737439	50936832	133	0.4975
TCGA-AR-A2LR-01	14	50941176	86162553	22283	-0.1789
TCGA-AR-A2LR-01	14	86163913	86255473	60	-0.7658
TCGA-AR-A2LR-01	14	86259738	88343288	1310	-0.1627
TCGA-AR-A2LR-01	14	88343313	93182437	2787	-0.2089
TCGA-AR-A2LR-01	14	93182557	95436690	1608	-0.1341
TCGA-AR-A2LR-01	14	95438478	105533894	5739	0.2193
TCGA-AR-A2LR-01	15	23437561	60993766	20780	-0.7509
TCGA-AR-A2LR-01	15	60994302	62350221	1073	0.4999
TCGA-AR-A2LR-01	15	62354491	89716928	15730	0.1844
TCGA-AR-A2LR-01	15	89717993	90996467	702	0.0914
TCGA-AR-A2LR-01	15	91000010	101344124	6439	0.1935
TCGA-AR-A2LR-01	16	603333	2075833	399	-0.7512
TCGA-AR-A2LR-01	16	2095962	3409697	414	-0.2033
TCGA-AR-A2LR-01	16	3417507	6473253	1830	-0.7064
TCGA-AR-A2LR-01	16	6480382	7363392	158	-0.0604
TCGA-AR-A2LR-01	16	7363534	7545918	227	0.2778
TCGA-AR-A2LR-01	16	7548802	7726442	208	-0.0733
TCGA-AR-A2LR-01	16	7730234	7760869	38	-0.7503
TCGA-AR-A2LR-01	16	7761185	7787451	28	-0.0933
TCGA-AR-A2LR-01	16	7995410	8443816	386	-0.7011
TCGA-AR-A2LR-01	16	8445526	8492444	37	-0.0527
TCGA-AR-A2LR-01	16	8495108	10775225	1747	-0.6759
TCGA-AR-A2LR-01	16	10775729	10885559	73	-0.1516
TCGA-AR-A2LR-01	16	10885583	12126845	764	-0.7503
TCGA-AR-A2LR-01	16	12131247	12546661	373	-0.1018
TCGA-AR-A2LR-01	16	12547792	12562111	21	0.2081
TCGA-AR-A2LR-01	16	12563334	12991372	355	-0.1354
TCGA-AR-A2LR-01	16	12991401	14233440	979	-0.6436
TCGA-AR-A2LR-01	16	14233923	14532037	142	-0.1367
TCGA-AR-A2LR-01	16	14534709	14548948	8	-0.3384
TCGA-AR-A2LR-01	16	14553011	20435333	1006	-0.6851
TCGA-AR-A2LR-01	16	20435600	20650989	45	-0.0633
TCGA-AR-A2LR-01	16	20651609	20721727	53	-0.6592
TCGA-AR-A2LR-01	16	20722327	20778226	27	-0.3805
TCGA-AR-A2LR-01	16	20778594	21074749	179	-0.6677
TCGA-AR-A2LR-01	16	21078367	22773239	135	-0.1724
TCGA-AR-A2LR-01	16	22773883	22929177	102	-0.7016
TCGA-AR-A2LR-01	16	22929356	22932516	2	-2.6792
TCGA-AR-A2LR-01	16	22933079	25938859	1945	-0.7032
TCGA-AR-A2LR-01	16	25938929	25990098	61	-0.1145
TCGA-AR-A2LR-01	16	25990197	26343927	257	-0.6765
TCGA-AR-A2LR-01	16	26344940	26408959	49	-0.1447
TCGA-AR-A2LR-01	16	26411957	28094576	1113	-0.6915
TCGA-AR-A2LR-01	16	28094660	31660294	770	-0.1953
TCGA-AR-A2LR-01	16	31660587	46848757	212	-0.1125
TCGA-AR-A2LR-01	16	46854499	46909793	27	0.2687
TCGA-AR-A2LR-01	16	46913266	47754351	339	-0.1147
TCGA-AR-A2LR-01	16	47760285	47917085	66	0.2404
TCGA-AR-A2LR-01	16	47919412	55959410	5830	-0.0801
TCGA-AR-A2LR-01	16	55960728	56073963	90	0.2995
TCGA-AR-A2LR-01	16	56075789	56420199	189	-0.0584
TCGA-AR-A2LR-01	16	56420510	56453730	20	0.3073
TCGA-AR-A2LR-01	16	56456637	63716011	4417	-0.1156
TCGA-AR-A2LR-01	16	63717178	63879785	118	0.2631
TCGA-AR-A2LR-01	16	63881072	63945601	38	-0.1232
TCGA-AR-A2LR-01	16	63946086	64548348	420	0.2741
TCGA-AR-A2LR-01	16	64548658	65968955	1099	-0.0638
TCGA-AR-A2LR-01	16	65974390	66490848	384	0.2735
TCGA-AR-A2LR-01	16	66493956	69343650	1261	-0.1511
TCGA-AR-A2LR-01	16	69343707	69513113	84	0.213
TCGA-AR-A2LR-01	16	69514885	70695886	415	-0.1537
TCGA-AR-A2LR-01	16	70699389	70723652	18	0.3474
TCGA-AR-A2LR-01	16	70724396	73093221	1058	-0.0999
TCGA-AR-A2LR-01	16	73095011	74907155	1164	0.2858
TCGA-AR-A2LR-01	16	74907424	87273792	9402	-0.0969
TCGA-AR-A2LR-01	16	87274417	88070485	435	0.2619
TCGA-AR-A2LR-01	16	88170123	88271492	42	-0.1585
TCGA-AR-A2LR-01	16	88274219	88459876	72	0.2451
TCGA-AR-A2LR-01	16	89234014	89317317	36	-0.1766
TCGA-AR-A2LR-01	17	1074619	8996563	3913	-0.1955
TCGA-AR-A2LR-01	17	9001246	13466553	3085	-0.1255
TCGA-AR-A2LR-01	17	13472871	14231324	552	0.7166
TCGA-AR-A2LR-01	17	15654216	16300990	230	0.447
TCGA-AR-A2LR-01	17	16304141	16453772	70	0.6816
TCGA-AR-A2LR-01	17	16453826	17232416	329	0.8906
TCGA-AR-A2LR-01	17	17233099	17801549	329	0.4651
TCGA-AR-A2LR-01	17	17808859	18255442	241	1.1876
TCGA-AR-A2LR-01	17	18271121	20044649	606	0.4617
TCGA-AR-A2LR-01	17	20049138	26949301	382	0.1925
TCGA-AR-A2LR-01	17	26955079	30568248	1628	-0.1947
TCGA-AR-A2LR-01	17	30572006	31101199	127	0.18
TCGA-AR-A2LR-01	17	31101896	32677139	780	-0.2239
TCGA-AR-A2LR-01	17	32677257	34803290	957	-0.1304
TCGA-AR-A2LR-01	17	34803960	50677195	6787	-0.2074
TCGA-AR-A2LR-01	17	50679408	53335725	1364	0.2313
TCGA-AR-A2LR-01	17	53336373	53480173	94	-0.2126
TCGA-AR-A2LR-01	17	53482167	55656592	1418	0.2365
TCGA-AR-A2LR-01	17	55656663	57829756	1703	-0.1563
TCGA-AR-A2LR-01	17	57831175	60922010	1421	0.152
TCGA-AR-A2LR-01	17	60923837	63915777	1373	0.2075
TCGA-AR-A2LR-01	17	63916784	64011497	52	0.5041
TCGA-AR-A2LR-01	17	64012854	65073218	463	0.1367
TCGA-AR-A2LR-01	17	65073609	66801017	1094	0.2236
TCGA-AR-A2LR-01	17	66802255	67149905	272	0.5364
TCGA-AR-A2LR-01	17	67154067	68535022	672	0.4568
TCGA-AR-A2LR-01	17	68539318	74711717	3886	0.5314
TCGA-AR-A2LR-01	17	74715289	77585598	1250	0.4182
TCGA-AR-A2LR-01	17	77591812	82959812	2178	-0.2144
TCGA-AR-A2LR-01	18	326691	21960544	8615	-0.092
TCGA-AR-A2LR-01	18	21962974	44626396	13720	-0.7295
TCGA-AR-A2LR-01	18	44627289	44631141	3	-2.3137
TCGA-AR-A2LR-01	18	44633002	56957611	8119	-0.734
TCGA-AR-A2LR-01	18	56959345	56959373	2	-2.6914
TCGA-AR-A2LR-01	18	56959544	61063159	2720	-0.7394
TCGA-AR-A2LR-01	18	61064061	78423588	9195	-0.7745
TCGA-AR-A2LR-01	18	78424045	79349796	492	-0.7267
TCGA-AR-A2LR-01	19	283868	3340054	741	-0.8246
TCGA-AR-A2LR-01	19	3342308	10560546	2819	0.1451
TCGA-AR-A2LR-01	19	10577233	10659033	40	-0.2953
TCGA-AR-A2LR-01	19	10662009	11015412	157	0.0892
TCGA-AR-A2LR-01	19	11021404	11098456	34	-0.3095
TCGA-AR-A2LR-01	19	11099328	18959383	3553	0.1339
TCGA-AR-A2LR-01	19	18961517	19558166	281	0.5734
TCGA-AR-A2LR-01	19	19558632	21870911	504	0.5047
TCGA-AR-A2LR-01	19	21872451	27913405	1009	0.615
TCGA-AR-A2LR-01	19	27916712	28553459	555	0.6459
TCGA-AR-A2LR-01	19	28554501	32341278	2768	0.6917
TCGA-AR-A2LR-01	19	32349218	34036947	1062	0.6357
TCGA-AR-A2LR-01	19	34038840	36180457	1213	0.5964
TCGA-AR-A2LR-01	19	36180957	37389847	573	0.1602
TCGA-AR-A2LR-01	19	37402398	37794892	177	-0.219
TCGA-AR-A2LR-01	19	37798763	37861470	40	0.153
TCGA-AR-A2LR-01	19	37864569	39759153	909	0.5813
TCGA-AR-A2LR-01	19	39761012	44626979	2061	0.1534
TCGA-AR-A2LR-01	19	44629066	44740542	67	0.4312
TCGA-AR-A2LR-01	19	44741976	45047149	105	0.1502
TCGA-AR-A2LR-01	19	45048138	45301367	102	0.4235
TCGA-AR-A2LR-01	19	45304884	46627567	529	0.16
TCGA-AR-A2LR-01	19	46631055	46706723	28	0.5467
TCGA-AR-A2LR-01	19	46712671	51500128	1915	0.1394
TCGA-AR-A2LR-01	19	51500920	52304300	349	0.5545
TCGA-AR-A2LR-01	19	52308795	55404557	979	0.152
TCGA-AR-A2LR-01	19	55404907	58071057	1393	0.5936
TCGA-AR-A2LR-01	19	58071654	58370362	181	0.1592
TCGA-AR-A2LR-01	20	472817	850450	263	-0.1627
TCGA-AR-A2LR-01	20	852010	6089936	3100	-0.2054
TCGA-AR-A2LR-01	20	6092846	18286359	8393	-0.1376
TCGA-AR-A2LR-01	20	18287057	18287385	4	1.1524
TCGA-AR-A2LR-01	20	18291985	25266232	4845	-0.1507
TCGA-AR-A2LR-01	20	25266959	25743771	207	-0.7716
TCGA-AR-A2LR-01	20	25751002	26096020	76	-0.5227
TCGA-AR-A2LR-01	20	26098835	35697960	2198	-0.7823
TCGA-AR-A2LR-01	20	35704799	35704829	2	-0.0715
TCGA-AR-A2LR-01	20	35705039	39133685	1910	0.1965
TCGA-AR-A2LR-01	20	39136736	43554493	3101	0.2682
TCGA-AR-A2LR-01	20	43556896	47215931	2443	0.2189
TCGA-AR-A2LR-01	20	47218932	48188613	636	0.4974
TCGA-AR-A2LR-01	20	48191867	48873360	478	0.2279
TCGA-AR-A2LR-01	20	48875451	50839494	1061	0.1441
TCGA-AR-A2LR-01	20	50839814	54154632	2315	0.212
TCGA-AR-A2LR-01	20	54154885	61953896	5893	0.2589
TCGA-AR-A2LR-01	20	61957341	63588502	611	0.2097
TCGA-AR-A2LR-01	21	13974127	17549503	2138	0.1987
TCGA-AR-A2LR-01	21	17554543	17634041	73	0.7519
TCGA-AR-A2LR-01	21	17636782	17693138	52	0.2508
TCGA-AR-A2LR-01	21	17700306	25999457	5174	-0.7731
TCGA-AR-A2LR-01	21	26000167	39537788	9235	0.2363
TCGA-AR-A2LR-01	21	39538085	41247617	1425	0.3122
TCGA-AR-A2LR-01	21	41247730	46262057	2474	0.2252
TCGA-AR-A2LR-01	22	16934932	17102037	92	0.2585
TCGA-AR-A2LR-01	22	17104918	24837044	1315	0.199
TCGA-AR-A2LR-01	22	24838494	28258173	2708	0.2511
TCGA-AR-A2LR-01	22	28259023	31876535	1946	0.1778
TCGA-AR-A2LR-01	22	31879204	36007211	3239	0.2563
TCGA-AR-A2LR-01	22	36007737	43019575	3451	0.1513
TCGA-AR-A2LR-01	22	43019705	48940621	4342	0.2497
TCGA-AR-A2LR-01	X	3236359	9128903	1124	0.3325
TCGA-AR-A2LR-01	X	9128916	9420289	217	0.2304
TCGA-AR-A2LR-01	X	9420417	9459073	27	0.6742
TCGA-AR-A2LR-01	X	9467525	9708475	220	0.3204
TCGA-AR-A2LR-01	X	9710533	9754118	34	0.741
TCGA-AR-A2LR-01	X	9756687	13027871	1840	0.3031
TCGA-AR-A2LR-01	X	13029048	13029342	2	-1.1627
TCGA-AR-A2LR-01	X	13030866	14497821	977	0.2863
TCGA-AR-A2LR-01	X	14501748	15112822	369	0.7077
TCGA-AR-A2LR-01	X	15612897	16085468	265	0.2791
TCGA-AR-A2LR-01	X	16090958	16320080	150	0.6702
TCGA-AR-A2LR-01	X	16338298	16635737	187	0.3278
TCGA-AR-A2LR-01	X	16642273	17069391	199	0.6868
TCGA-AR-A2LR-01	X	17071725	19293622	836	0.3307
TCGA-AR-A2LR-01	X	19294146	20512328	549	0.2289
TCGA-AR-A2LR-01	X	20512460	23322714	1378	0.3137
TCGA-AR-A2LR-01	X	23327583	23393124	60	0.7823
TCGA-AR-A2LR-01	X	23394568	24131223	436	0.289
TCGA-AR-A2LR-01	X	24134093	24279351	102	0.6899
TCGA-AR-A2LR-01	X	24283861	24924697	383	0.3158
TCGA-AR-A2LR-01	X	24925503	24957062	22	0.7836
TCGA-AR-A2LR-01	X	24959509	27199351	1117	0.2744
TCGA-AR-A2LR-01	X	27199675	27336620	86	0.6648
TCGA-AR-A2LR-01	X	27339962	27856712	349	0.9704
TCGA-AR-A2LR-01	X	27859538	27948144	41	0.7182
TCGA-AR-A2LR-01	X	27948249	28009157	31	0.47
TCGA-AR-A2LR-01	X	28014251	28615702	309	0.2369
TCGA-AR-A2LR-01	X	28615915	28843666	138	0.3394
TCGA-AR-A2LR-01	X	28846880	29198039	222	0.6797
TCGA-AR-A2LR-01	X	29198051	29616274	204	0.2583
TCGA-AR-A2LR-01	X	29617056	29870947	144	0.669
TCGA-AR-A2LR-01	X	29873085	30526922	456	0.3318
TCGA-AR-A2LR-01	X	30528992	31245786	218	0.7074
TCGA-AR-A2LR-01	X	31245853	36061438	2012	0.2934
TCGA-AR-A2LR-01	X	36061987	37533965	566	0.6599
TCGA-AR-A2LR-01	X	37534805	39762612	1221	0.3119
TCGA-AR-A2LR-01	X	39766149	40838779	556	0.6975
TCGA-AR-A2LR-01	X	40840468	42157400	644	0.2693
TCGA-AR-A2LR-01	X	42160983	42329616	46	0.6911
TCGA-AR-A2LR-01	X	42333839	45394866	1286	0.2856
TCGA-AR-A2LR-01	X	45399120	45445094	24	0.745
TCGA-AR-A2LR-01	X	45445285	45517206	31	0.9141
TCGA-AR-A2LR-01	X	45520354	47724594	1108	0.6547
TCGA-AR-A2LR-01	X	47728033	48232077	189	0.2946
TCGA-AR-A2LR-01	X	48449079	48822281	151	0.6414
TCGA-AR-A2LR-01	X	48824172	49229457	150	0.2438
TCGA-AR-A2LR-01	X	49246636	49301273	35	0.7014
TCGA-AR-A2LR-01	X	49302804	57956847	3204	0.2898
TCGA-AR-A2LR-01	X	57965209	58040691	34	0.6674
TCGA-AR-A2LR-01	X	58042724	65393565	881	0.2791
TCGA-AR-A2LR-01	X	65401807	66546445	436	-0.2894
TCGA-AR-A2LR-01	X	66716590	67114420	182	0.3128
TCGA-AR-A2LR-01	X	67115254	67150814	24	0.7563
TCGA-AR-A2LR-01	X	67155793	67292406	54	0.2738
TCGA-AR-A2LR-01	X	67295714	73634341	2589	-0.2748
TCGA-AR-A2LR-01	X	73710969	74904222	486	0.307
TCGA-AR-A2LR-01	X	74911916	80500049	1873	-0.3034
TCGA-AR-A2LR-01	X	80508194	80848489	133	0.2856
TCGA-AR-A2LR-01	X	80851250	94273071	5410	-0.2986
TCGA-AR-A2LR-01	X	94275192	94462642	143	0.3005
TCGA-AR-A2LR-01	X	94462872	94478320	16	0.8524
TCGA-AR-A2LR-01	X	94478840	94941177	185	0.3296
TCGA-AR-A2LR-01	X	94946642	96793796	306	-0.3002
TCGA-AR-A2LR-01	X	96797521	97211178	251	0.2998
TCGA-AR-A2LR-01	X	97212547	99105980	1036	-0.3046
TCGA-AR-A2LR-01	X	99108961	99466341	179	0.2985
TCGA-AR-A2LR-01	X	99468366	102930716	1568	-0.2864
TCGA-AR-A2LR-01	X	102931384	102981074	29	0.2758
TCGA-AR-A2LR-01	X	102981409	105447027	1193	-0.2811
TCGA-AR-A2LR-01	X	105450571	105783455	158	0.3016
TCGA-AR-A2LR-01	X	105788583	106210547	208	-0.2506
TCGA-AR-A2LR-01	X	106215956	106319120	23	0.2093
TCGA-AR-A2LR-01	X	106322432	108290503	767	-0.2604
TCGA-AR-A2LR-01	X	108291975	108629558	153	0.31
TCGA-AR-A2LR-01	X	108776549	110942993	1210	-0.2734
TCGA-AR-A2LR-01	X	110945384	111008364	39	0.3502
TCGA-AR-A2LR-01	X	111009001	118196094	3303	-0.3034
TCGA-AR-A2LR-01	X	118198170	118314120	93	0.352
TCGA-AR-A2LR-01	X	118318097	119693928	754	-0.3212
TCGA-AR-A2LR-01	X	119694528	119807137	68	0.3106
TCGA-AR-A2LR-01	X	119808765	122555123	1197	-0.296
TCGA-AR-A2LR-01	X	122555679	123132735	368	0.3015
TCGA-AR-A2LR-01	X	123135548	124100541	574	-0.3074
TCGA-AR-A2LR-01	X	124103073	124290593	115	0.2978
TCGA-AR-A2LR-01	X	124293322	124395591	62	0.6365
TCGA-AR-A2LR-01	X	124401801	124930303	339	-0.3097
TCGA-AR-A2LR-01	X	124930370	125212260	181	0.2958
TCGA-AR-A2LR-01	X	125215143	127268334	910	-0.2875
TCGA-AR-A2LR-01	X	127333059	127495769	90	0.2964
TCGA-AR-A2LR-01	X	127628130	127781545	105	-0.3683
TCGA-AR-A2LR-01	X	127783684	128358242	154	0.278
TCGA-AR-A2LR-01	X	128361464	129534156	570	-0.3075
TCGA-AR-A2LR-01	X	129534490	129572744	25	0.36
TCGA-AR-A2LR-01	X	129572990	129872837	211	-0.2899
TCGA-AR-A2LR-01	X	129877511	129938142	26	0.2766
TCGA-AR-A2LR-01	X	129942871	132255951	869	-0.2844
TCGA-AR-A2LR-01	X	132259326	132493051	104	0.3115
TCGA-AR-A2LR-01	X	132499467	134242078	853	-0.295
TCGA-AR-A2LR-01	X	134242492	134609151	172	0.2875
TCGA-AR-A2LR-01	X	134612008	134674345	28	0.6388
TCGA-AR-A2LR-01	X	134675098	134856127	74	-0.1907
TCGA-AR-A2LR-01	X	134860414	135122116	165	0.2782
TCGA-AR-A2LR-01	X	135948342	137055485	611	-0.3289
TCGA-AR-A2LR-01	X	137058381	137072508	14	0.2756
TCGA-AR-A2LR-01	X	137073671	137118274	14	0.5684
TCGA-AR-A2LR-01	X	137118419	137135547	7	0.199
TCGA-AR-A2LR-01	X	137136135	137237061	64	-0.1882
TCGA-AR-A2LR-01	X	137237981	137251565	8	0.9131
TCGA-AR-A2LR-01	X	137254147	137540610	169	0.2791
TCGA-AR-A2LR-01	X	137544079	146342841	4250	-0.3131
TCGA-AR-A2LR-01	X	146350980	146765805	287	0.2888
TCGA-AR-A2LR-01	X	146768174	148335729	986	-0.3121
TCGA-AR-A2LR-01	X	148337166	148467686	64	0.2913
TCGA-AR-A2LR-01	X	148469280	149051488	307	-0.3023
TCGA-AR-A2LR-01	X	149051993	149288077	129	0.3339
TCGA-AR-A2LR-01	X	149293300	149323037	21	0.8009
TCGA-AR-A2LR-01	X	149323092	150201817	255	0.3516
TCGA-AR-A2LR-01	X	150202559	150304516	59	0.7243
TCGA-AR-A2LR-01	X	150307477	150816074	339	0.3068
TCGA-AR-A2LR-01	X	150817649	150853206	22	0.7804
TCGA-AR-A2LR-01	X	150864804	150971825	64	0.3069
TCGA-AR-A2LR-01	X	150980518	151468885	305	-0.3074
TCGA-AR-A2LR-01	X	151474457	152366380	537	0.3261
TCGA-AR-A2LR-01	X	152366569	154032845	352	-0.2809
TCGA-AR-A2LR-01	X	154038894	155665491	130	0.2228
TCGA-AR-A2LR-01	X	155665521	155677414	7	-0.2627
TCGA-E2-A14X-01	1	3301765	63878023	34123	0.1002
TCGA-E2-A14X-01	1	63878348	63880690	2	-2.1016
TCGA-E2-A14X-01	1	63882084	69085728	3714	0.0707
TCGA-E2-A14X-01	1	69085815	84108677	8590	0.4075
TCGA-E2-A14X-01	1	84112070	85684695	1088	0.2766
TCGA-E2-A14X-01	1	85687495	108626103	13462	0.2478
TCGA-E2-A14X-01	1	108626433	116705996	5070	0.2966
TCGA-E2-A14X-01	1	116706386	174732730	17429	0.4465
TCGA-E2-A14X-01	1	174733487	174742253	3	-0.9046
TCGA-E2-A14X-01	1	174743384	186138877	7118	0.4461
TCGA-E2-A14X-01	1	186139540	199664908	7899	0.3865
TCGA-E2-A14X-01	1	199665274	214505057	9877	0.4624
TCGA-E2-A14X-01	1	214505137	219663524	3547	0.4171
TCGA-E2-A14X-01	1	219663891	237291454	11233	0.4609
TCGA-E2-A14X-01	1	237291971	243893897	4712	0.4244
TCGA-E2-A14X-01	1	243894192	247650984	1713	0.4604
TCGA-E2-A14X-01	2	480597	75764330	44394	-0.1133
TCGA-E2-A14X-01	2	75764458	83310629	3977	-0.1524
TCGA-E2-A14X-01	2	83311738	103101250	6191	-0.1103
TCGA-E2-A14X-01	2	103102496	103112863	9	1.127
TCGA-E2-A14X-01	2	103112960	103239983	81	1.4751
TCGA-E2-A14X-01	2	103246044	103588438	199	1.1754
TCGA-E2-A14X-01	2	103591960	241537572	76853	-0.3926
TCGA-E2-A14X-01	3	2170634	7943340	3190	-0.1559
TCGA-E2-A14X-01	3	7943520	17853584	6406	-0.1115
TCGA-E2-A14X-01	3	17853716	31686368	8113	-0.1505
TCGA-E2-A14X-01	3	31689097	52320756	11062	-0.1182
TCGA-E2-A14X-01	3	52321551	52535464	79	0.1496
TCGA-E2-A14X-01	3	52535745	74081452	14264	-0.1331
TCGA-E2-A14X-01	3	74082519	118456896	21892	-0.1655
TCGA-E2-A14X-01	3	118462535	136164220	10177	-0.1287
TCGA-E2-A14X-01	3	136166729	136586512	129	-0.4084
TCGA-E2-A14X-01	3	136586634	144575748	4201	-0.1326
TCGA-E2-A14X-01	3	144575944	197812401	27416	-0.1555
TCGA-E2-A14X-01	4	1059384	187842528	103196	-0.1528
TCGA-E2-A14X-01	5	914118	58975752	31219	-0.1512
TCGA-E2-A14X-01	5	58975869	60289076	869	-0.2515
TCGA-E2-A14X-01	5	60297118	163655707	58410	-0.1694
TCGA-E2-A14X-01	5	163655722	168070407	2869	-0.2065
TCGA-E2-A14X-01	5	168072764	176899947	5636	-0.1427
TCGA-E2-A14X-01	5	176900188	176900453	2	-1.9782
TCGA-E2-A14X-01	5	176901021	180934240	1847	-0.1468
TCGA-E2-A14X-01	6	1011760	15750287	10448	0.4776
TCGA-E2-A14X-01	6	15750636	16264105	400	0.3679
TCGA-E2-A14X-01	6	16265011	23457249	5086	0.453
TCGA-E2-A14X-01	6	23464254	23464782	4	-1.2555
TCGA-E2-A14X-01	6	23467617	43438379	9870	0.4717
TCGA-E2-A14X-01	6	43438763	43441680	2	-1.4752
TCGA-E2-A14X-01	6	43442100	44543043	607	0.4654
TCGA-E2-A14X-01	6	44545604	44547214	5	-1.2522
TCGA-E2-A14X-01	6	44549930	47775525	2016	0.4665
TCGA-E2-A14X-01	6	47776186	49798813	1012	0.4104
TCGA-E2-A14X-01	6	49800229	61824917	4722	0.4524
TCGA-E2-A14X-01	6	61825425	67476203	3074	0.4026
TCGA-E2-A14X-01	6	67476624	78636741	6365	0.4593
TCGA-E2-A14X-01	6	78640995	78643000	2	-1.1705
TCGA-E2-A14X-01	6	78643288	90932589	7081	0.4525
TCGA-E2-A14X-01	6	90933087	104870607	7185	0.4136
TCGA-E2-A14X-01	6	104871522	112410463	4631	0.4766
TCGA-E2-A14X-01	6	112411407	123913061	6180	0.4248
TCGA-E2-A14X-01	6	123913214	123915173	7	-0.5014
TCGA-E2-A14X-01	6	123915590	147648184	14607	0.4385
TCGA-E2-A14X-01	6	147649147	150395752	1914	0.4712
TCGA-E2-A14X-01	6	150397285	150398477	2	-1.5249
TCGA-E2-A14X-01	6	150398574	170596889	11791	0.4572
TCGA-E2-A14X-01	7	664936	158592540	81757	-0.1356
TCGA-E2-A14X-01	8	667625	2995735	881	0.8494
TCGA-E2-A14X-01	8	2997472	5337036	1694	-0.7328
TCGA-E2-A14X-01	8	5345626	11449268	2467	-0.6476
TCGA-E2-A14X-01	8	11449296	11449609	2	-3.2301
TCGA-E2-A14X-01	8	11450063	26865532	10445	-0.6829
TCGA-E2-A14X-01	8	26868051	26868392	2	-3.2147
TCGA-E2-A14X-01	8	26869465	32870279	4021	-0.6723
TCGA-E2-A14X-01	8	32876020	35638343	1404	0.8313
TCGA-E2-A14X-01	8	35643344	36100067	219	1.0812
TCGA-E2-A14X-01	8	36106168	38034774	960	-0.6773
TCGA-E2-A14X-01	8	38040266	39345929	597	1.0569
TCGA-E2-A14X-01	8	39349476	40103925	387	0.8333
TCGA-E2-A14X-01	8	40107549	40107694	2	-0.5885
TCGA-E2-A14X-01	8	40111181	40661024	439	0.8316
TCGA-E2-A14X-01	8	40665763	40948284	187	1.0442
TCGA-E2-A14X-01	8	40952803	41484284	331	1.724
TCGA-E2-A14X-01	8	41485856	43080575	910	0.829
TCGA-E2-A14X-01	8	46547532	47954713	550	1.5734
TCGA-E2-A14X-01	8	47954879	48861928	440	1.8736
TCGA-E2-A14X-01	8	48863797	49406152	339	1.2645
TCGA-E2-A14X-01	8	49415749	51799291	1297	1.623
TCGA-E2-A14X-01	8	51800446	51853962	34	1.1689
TCGA-E2-A14X-01	8	51854336	52980970	646	1.3446
TCGA-E2-A14X-01	8	52984656	53018760	32	1.1525
TCGA-E2-A14X-01	8	53020475	53020483	2	-1.0713
TCGA-E2-A14X-01	8	53020524	67491433	8382	1.138
TCGA-E2-A14X-01	8	67491930	70502699	1988	1.2139
TCGA-E2-A14X-01	8	70507805	76322226	3586	1.1314
TCGA-E2-A14X-01	8	76326157	77675899	752	1.0112
TCGA-E2-A14X-01	8	77680268	78153948	248	1.1191
TCGA-E2-A14X-01	8	78154490	78863662	351	1.7182
TCGA-E2-A14X-01	8	78864199	79456652	325	1.31
TCGA-E2-A14X-01	8	79457288	82268095	1574	1.8169
TCGA-E2-A14X-01	8	82271457	82300609	10	1.5892
TCGA-E2-A14X-01	8	82301057	82410933	34	1.0799
TCGA-E2-A14X-01	8	82411798	83401140	517	1.655
TCGA-E2-A14X-01	8	83401151	83474481	32	1.3288
TCGA-E2-A14X-01	8	83476994	83777419	182	0.9406
TCGA-E2-A14X-01	8	83778025	84128134	213	1.0657
TCGA-E2-A14X-01	8	84136834	84173744	28	1.8035
TCGA-E2-A14X-01	8	84174540	89177064	2515	1.0797
TCGA-E2-A14X-01	8	89184556	89383336	191	0.9031
TCGA-E2-A14X-01	8	89384229	90148718	394	1.0748
TCGA-E2-A14X-01	8	90148786	90362046	177	1.2067
TCGA-E2-A14X-01	8	90366107	90505907	68	1.0331
TCGA-E2-A14X-01	8	90513981	94227100	2111	0.9715
TCGA-E2-A14X-01	8	94227715	94544360	178	1.7765
TCGA-E2-A14X-01	8	94544656	94576222	20	1.1306
TCGA-E2-A14X-01	8	94576978	94592441	7	1.7197
TCGA-E2-A14X-01	8	94592790	94604752	6	2.2031
TCGA-E2-A14X-01	8	94609592	94652630	21	1.7036
TCGA-E2-A14X-01	8	94657336	96208071	1058	1.3506
TCGA-E2-A14X-01	8	96208611	96721787	345	1.6879
TCGA-E2-A14X-01	8	96725939	96789807	28	1.3252
TCGA-E2-A14X-01	8	96798524	97015464	108	0.951
TCGA-E2-A14X-01	8	97016239	98910930	1097	1.2029
TCGA-E2-A14X-01	8	98913673	98961990	17	1.7926
TCGA-E2-A14X-01	8	98962850	99317806	163	0.987
TCGA-E2-A14X-01	8	99318962	99528395	112	1.1946
TCGA-E2-A14X-01	8	99531567	99586292	23	1.9159
TCGA-E2-A14X-01	8	99586493	100527459	478	1.4006
TCGA-E2-A14X-01	8	100540277	101849745	916	1.2188
TCGA-E2-A14X-01	8	101850891	102177869	191	1.6034
TCGA-E2-A14X-01	8	102177972	102804878	324	1.9997
TCGA-E2-A14X-01	8	102809260	104163568	760	1.637
TCGA-E2-A14X-01	8	104163845	104538235	232	1.9474
TCGA-E2-A14X-01	8	104539841	105090798	344	2.1174
TCGA-E2-A14X-01	8	105092387	106850534	716	1.9942
TCGA-E2-A14X-01	8	106850573	106850918	2	0.2865
