Sample	Chromosome	Start	End	Num_Probes	Segment_Mean
TCGA-A7-A6VW-01	3	80600059	81139751	267	-0.4369
TCGA-A7-A6VW-01	3	81146718	81842880	408	0.2231
TCGA-A7-A6VW-01	3	81844425	86834431	2359	0.1628
TCGA-A7-A6VW-01	3	86834806	86940184	48	-0.0991
TCGA-A7-A6VW-01	3	86948464	87050323	53	0.165
TCGA-A7-A6VW-01	3	87050542	87481324	240	0.2449
TCGA-A7-A6VW-01	3	87481414	96511812	2594	0.1491
TCGA-A7-A6VW-01	3	96518539	108682299	6763	0.1941
TCGA-A7-A6VW-01	3	108682536	111361898	1264	0.1264
TCGA-A7-A6VW-01	3	111362491	114459577	1843	0.2064
TCGA-A7-A6VW-01	3	114459632	118950133	2990	0.1251
TCGA-A7-A6VW-01	3	118950782	128929274	5641	0.2208
TCGA-A7-A6VW-01	3	128932352	128933071	2	-0.8064
TCGA-A7-A6VW-01	3	128944316	130362040	559	0.2463
TCGA-A7-A6VW-01	3	130362480	143146836	7286	0.2051
TCGA-A7-A6VW-01	3	143147671	144860689	873	0.1426
TCGA-A7-A6VW-01	3	144861506	162148453	9234	0.2067
TCGA-A7-A6VW-01	3	162239158	167345540	2056	0.1544
TCGA-A7-A6VW-01	3	167346760	179082721	6044	0.2122
TCGA-A7-A6VW-01	3	179084166	182046780	1686	0.1455
TCGA-A7-A6VW-01	3	182047485	190402447	4801	0.2324
TCGA-A7-A6VW-01	3	190403000	192375822	1197	0.1637
TCGA-A7-A6VW-01	3	192375848	197812401	2179	0.2503
TCGA-A7-A6VW-01	4	1059384	4952177	1716	-0.348
TCGA-A7-A6VW-01	4	4952548	37207180	20588	-0.402
TCGA-A7-A6VW-01	4	37208717	42683881	3370	-0.3551
TCGA-A7-A6VW-01	4	42683965	51848345	2577	-0.4558
TCGA-A7-A6VW-01	4	51848564	57066350	3344	-0.3694
TCGA-A7-A6VW-01	4	57067115	69991226	6585	-0.4161
TCGA-A7-A6VW-01	4	69994144	76244997	3546	-0.3742
TCGA-A7-A6VW-01	4	76252761	76257523	14	-1.9074
TCGA-A7-A6VW-01	4	76261525	82632827	3853	-0.3837
TCGA-A7-A6VW-01	4	82633067	82655159	38	-1.9268
TCGA-A7-A6VW-01	4	82655480	135033710	28646	-0.395
TCGA-A7-A6VW-01	4	135034236	135034412	2	-2.2925
TCGA-A7-A6VW-01	4	135034780	138966801	2300	-0.4084
TCGA-A7-A6VW-01	4	138968149	139221600	207	-0.2787
TCGA-A7-A6VW-01	4	139222118	139494556	94	-0.3889
TCGA-A7-A6VW-01	4	139496122	139496582	2	-2.1684
TCGA-A7-A6VW-01	4	139498070	142879820	2170	-0.3949
TCGA-A7-A6VW-01	4	142879943	142948841	36	-1.3316
TCGA-A7-A6VW-01	4	142953618	144493409	700	-0.3842
TCGA-A7-A6VW-01	4	144493850	144564835	53	-1.5867
TCGA-A7-A6VW-01	4	144584852	145980649	688	-0.3685
TCGA-A7-A6VW-01	4	145981322	146018008	16	-0.5168
TCGA-A7-A6VW-01	4	146028406	146029072	3	-1.6993
TCGA-A7-A6VW-01	4	146030706	161016645	8604	-0.3711
TCGA-A7-A6VW-01	4	161016700	165517499	2364	-0.4141
TCGA-A7-A6VW-01	4	165519689	165520282	3	-1.3586
TCGA-A7-A6VW-01	4	165522158	167715929	1195	-0.4035
TCGA-A7-A6VW-01	4	167716181	168250947	187	-0.358
TCGA-A7-A6VW-01	4	168251112	168252018	5	-1.2131
TCGA-A7-A6VW-01	4	168256968	170369740	1305	-0.3613
TCGA-A7-A6VW-01	4	170371774	183395041	6842	-0.4225
TCGA-A7-A6VW-01	4	183400712	187842528	2001	-0.3779
TCGA-A7-A6VW-01	5	913983	1021104	52	1.2685
TCGA-A7-A6VW-01	5	1287276	1287588	3	0.0668
TCGA-A7-A6VW-01	5	1287904	1428688	73	1.0644
TCGA-A7-A6VW-01	5	1880474	4671485	2295	0.8583
TCGA-A7-A6VW-01	5	4672142	13715999	6296	0.8029
TCGA-A7-A6VW-01	5	13717314	15245293	1156	0.9192
TCGA-A7-A6VW-01	5	15257921	15331010	40	0.8172
TCGA-A7-A6VW-01	5	15331022	15332597	10	0.2757
TCGA-A7-A6VW-01	5	15332903	16764225	529	0.8592
TCGA-A7-A6VW-01	5	16770151	16770702	2	-0.0572
TCGA-A7-A6VW-01	5	16771531	17359087	323	0.8787
TCGA-A7-A6VW-01	5	17359151	26658999	4655	0.8081
TCGA-A7-A6VW-01	5	26659009	29600631	1562	0.8452
TCGA-A7-A6VW-01	5	29602022	31115637	943	0.4996
TCGA-A7-A6VW-01	5	31119390	36526837	3213	0.5834
TCGA-A7-A6VW-01	5	36533852	39629614	1875	0.2082
TCGA-A7-A6VW-01	5	39629976	42877468	1897	0.146
TCGA-A7-A6VW-01	5	42878415	44516759	764	0.213
TCGA-A7-A6VW-01	5	44521392	50828231	340	0.1081
TCGA-A7-A6VW-01	5	50829022	59913249	5843	-0.3926
TCGA-A7-A6VW-01	5	59914352	60643222	337	-1.5405
TCGA-A7-A6VW-01	5	60646806	78318483	9242	-0.3815
TCGA-A7-A6VW-01	5	78318636	82538975	2394	0.1619
TCGA-A7-A6VW-01	5	82539171	89532593	3716	0.1114
TCGA-A7-A6VW-01	5	89533109	91254009	954	0.167
TCGA-A7-A6VW-01	5	91256990	91371372	51	0.5058
TCGA-A7-A6VW-01	5	91382906	93340865	957	0.1573
TCGA-A7-A6VW-01	5	93343902	95336544	990	0.0953
TCGA-A7-A6VW-01	5	95336957	97612383	1358	0.145
TCGA-A7-A6VW-01	5	97614077	102025279	1426	0.0983
TCGA-A7-A6VW-01	5	102025587	107440417	2705	0.1628
TCGA-A7-A6VW-01	5	107441225	107581063	144	-0.2462
TCGA-A7-A6VW-01	5	107587210	112267159	2826	0.1318
TCGA-A7-A6VW-01	5	112267913	113964051	1282	0.1719
TCGA-A7-A6VW-01	5	113965237	120908007	4112	0.1063
TCGA-A7-A6VW-01	5	120908139	127900528	4070	0.1683
TCGA-A7-A6VW-01	5	127902825	127959661	49	0.4194
TCGA-A7-A6VW-01	5	127967304	128383398	220	0.1785
TCGA-A7-A6VW-01	5	128385377	131994465	1903	0.0946
TCGA-A7-A6VW-01	5	131999457	136220555	2721	-0.3836
TCGA-A7-A6VW-01	5	136225533	137266913	690	-0.4473
TCGA-A7-A6VW-01	5	137268066	144264245	3820	-0.3672
TCGA-A7-A6VW-01	5	144264503	151610684	4736	0.1566
TCGA-A7-A6VW-01	5	151613112	151751362	98	-0.5675
TCGA-A7-A6VW-01	5	151753129	152305548	409	0.1406
TCGA-A7-A6VW-01	5	152308019	153675381	862	0.0752
TCGA-A7-A6VW-01	5	153675515	156044327	1523	0.1361
TCGA-A7-A6VW-01	5	156044566	156863389	539	0.0391
TCGA-A7-A6VW-01	5	156864594	160603753	2487	0.1287
TCGA-A7-A6VW-01	5	160606031	160626272	21	-0.3667
TCGA-A7-A6VW-01	5	160630233	161979228	831	0.1188
TCGA-A7-A6VW-01	5	161982592	163513041	882	0.0637
TCGA-A7-A6VW-01	5	163513285	164446490	582	0.1211
TCGA-A7-A6VW-01	5	164446900	167624615	2046	0.0637
TCGA-A7-A6VW-01	5	167625000	170658993	2344	0.1581
TCGA-A7-A6VW-01	5	170661432	173834581	1904	0.5795
TCGA-A7-A6VW-01	5	173834594	176398290	1596	0.5331
TCGA-A7-A6VW-01	5	176411111	179516344	1316	0.5921
TCGA-A7-A6VW-01	5	179520653	180653093	597	0.7523
TCGA-A7-A6VW-01	5	180653187	180934240	68	0.5727
TCGA-A7-A6VW-01	6	1011760	1404393	375	0.1748
TCGA-A7-A6VW-01	6	1409351	1608601	134	0.3854
TCGA-A7-A6VW-01	6	1615963	4794806	2165	0.1362
TCGA-A7-A6VW-01	6	4795548	6446539	1275	0.0573
TCGA-A7-A6VW-01	6	6447353	11377335	3370	0.1454
TCGA-A7-A6VW-01	6	11377924	17411354	4283	0.1007
TCGA-A7-A6VW-01	6	17412328	21200312	2650	0.1411
TCGA-A7-A6VW-01	6	21202923	21288248	68	0.7549
TCGA-A7-A6VW-01	6	21288783	25753412	2976	0.4455
TCGA-A7-A6VW-01	6	25758287	29554935	1428	0.3977
TCGA-A7-A6VW-01	6	29556624	33512658	862	0.4687
TCGA-A7-A6VW-01	6	33513692	46839202	8035	0.2346
TCGA-A7-A6VW-01	6	46846574	46847254	3	-0.9371
TCGA-A7-A6VW-01	6	46847314	49566575	1585	0.2254
TCGA-A7-A6VW-01	6	49566616	51283730	941	0.1704
TCGA-A7-A6VW-01	6	51284136	57347009	3847	0.2214
TCGA-A7-A6VW-01	6	61527062	65112100	1715	0.1418
TCGA-A7-A6VW-01	6	65112412	70751794	3292	0.0098
TCGA-A7-A6VW-01	6	70758816	70824218	24	-0.4667
TCGA-A7-A6VW-01	6	70828738	72782277	1131	0.0352
TCGA-A7-A6VW-01	6	72782305	76219847	2014	0.0949
TCGA-A7-A6VW-01	6	76219964	76872495	361	0.2166
TCGA-A7-A6VW-01	6	76874292	77029740	91	0.0911
TCGA-A7-A6VW-01	6	77030755	77251862	118	-0.4233
TCGA-A7-A6VW-01	6	77257838	77293272	15	0.0983
TCGA-A7-A6VW-01	6	77294369	78943606	880	0.1662
TCGA-A7-A6VW-01	6	78944437	79934259	461	0.2493
TCGA-A7-A6VW-01	6	79934739	100705789	11409	0.1749
TCGA-A7-A6VW-01	6	100782506	100931790	85	-0.4163
TCGA-A7-A6VW-01	6	100932144	102446876	847	0.1713
TCGA-A7-A6VW-01	6	102449642	104444713	1072	0.1259
TCGA-A7-A6VW-01	6	104495548	106708986	1433	0.2061
TCGA-A7-A6VW-01	6	106713241	106721733	9	-0.3502
TCGA-A7-A6VW-01	6	106724564	117844287	6474	0.2055
TCGA-A7-A6VW-01	6	117844528	120214187	1043	0.1681
TCGA-A7-A6VW-01	6	120214216	120214579	2	1.2066
TCGA-A7-A6VW-01	6	120221133	124780838	2575	0.166
TCGA-A7-A6VW-01	6	124781148	127061232	1311	0.2336
TCGA-A7-A6VW-01	6	127062685	127076095	9	-0.3651
TCGA-A7-A6VW-01	6	127086482	128954408	1091	0.229
TCGA-A7-A6VW-01	6	128954425	136177359	4974	0.1844
TCGA-A7-A6VW-01	6	136178524	145137551	5199	0.5903
TCGA-A7-A6VW-01	6	145140576	147955783	1718	0.533
TCGA-A7-A6VW-01	6	147958995	148611850	504	0.594
TCGA-A7-A6VW-01	6	148613595	148613609	2	-0.4862
TCGA-A7-A6VW-01	6	148613857	149590476	683	0.5738
TCGA-A7-A6VW-01	6	149594120	149936224	169	-0.4026
TCGA-A7-A6VW-01	6	149944848	149953818	7	0.7253
TCGA-A7-A6VW-01	6	149956010	149964695	8	-0.3488
TCGA-A7-A6VW-01	6	149967586	150013243	22	0.5934
TCGA-A7-A6VW-01	6	150015698	150021107	5	-0.3459
TCGA-A7-A6VW-01	6	150023280	152471566	1782	0.6021
TCGA-A7-A6VW-01	6	152472671	153946959	1076	0.505
TCGA-A7-A6VW-01	6	153948086	158015754	2507	0.5995
TCGA-A7-A6VW-01	6	158017382	158154614	89	0.2344
TCGA-A7-A6VW-01	6	158155750	159691224	1020	0.5884
TCGA-A7-A6VW-01	6	159692289	159720560	11	0.1421
TCGA-A7-A6VW-01	6	159725104	161694890	1408	0.5571
TCGA-A7-A6VW-01	6	161696036	166008149	2476	0.5084
TCGA-A7-A6VW-01	6	166015714	170596889	1656	0.5608
TCGA-A7-A6VW-01	7	664936	3192584	928	0.262
TCGA-A7-A6VW-01	7	3193175	4612870	604	0.1821
TCGA-A7-A6VW-01	7	4612909	7115182	769	0.248
TCGA-A7-A6VW-01	7	7115256	7633428	437	0.6607
TCGA-A7-A6VW-01	7	7633701	15674522	4743	0.5926
TCGA-A7-A6VW-01	7	15674743	20188275	2115	0.6283
TCGA-A7-A6VW-01	7	20188355	31737422	7809	0.8975
TCGA-A7-A6VW-01	7	31738101	32908110	808	0.5911
TCGA-A7-A6VW-01	7	32909389	40046139	4698	0.172
TCGA-A7-A6VW-01	7	40046166	40849832	411	-0.3862
TCGA-A7-A6VW-01	7	40850601	47509295	4029	0.2177
TCGA-A7-A6VW-01	7	47510174	47833247	231	0.3095
TCGA-A7-A6VW-01	7	47835805	48395588	311	0.2393
TCGA-A7-A6VW-01	7	48396502	50225531	1234	0.1512
TCGA-A7-A6VW-01	7	50228241	51605303	1008	0.2139
TCGA-A7-A6VW-01	7	51605458	54782988	2171	0.1575
TCGA-A7-A6VW-01	7	54788835	54789018	3	-0.8929
TCGA-A7-A6VW-01	7	54789530	72407950	5150	0.1906
TCGA-A7-A6VW-01	7	72411961	78204458	1679	0.2416
TCGA-A7-A6VW-01	7	78204659	85728559	4642	0.2
TCGA-A7-A6VW-01	7	85730842	87394321	882	0.1281
TCGA-A7-A6VW-01	7	87396403	94156045	2960	0.1896
TCGA-A7-A6VW-01	7	94157097	108299854	7175	0.2235
TCGA-A7-A6VW-01	7	108300110	112332106	2105	0.151
TCGA-A7-A6VW-01	7	112686150	112737935	27	-0.3617
TCGA-A7-A6VW-01	7	112738148	115084137	1188	0.1567
TCGA-A7-A6VW-01	7	115087278	118204221	1907	0.2174
TCGA-A7-A6VW-01	7	118204329	120972038	1313	0.1572
TCGA-A7-A6VW-01	7	120972185	124280828	1987	0.2113
TCGA-A7-A6VW-01	7	124280887	127461133	1718	0.1567
TCGA-A7-A6VW-01	7	127463401	136344151	5034	0.2299
TCGA-A7-A6VW-01	7	136347596	138051436	1102	0.1628
TCGA-A7-A6VW-01	7	138055398	144462265	2925	0.2189
TCGA-A7-A6VW-01	7	144462370	147577170	1817	0.1321
TCGA-A7-A6VW-01	7	147578435	148278090	517	0.1768
TCGA-A7-A6VW-01	7	148279678	153010242	2232	0.2448
TCGA-A7-A6VW-01	7	153010891	153151897	119	0.191
TCGA-A7-A6VW-01	7	153152138	155390106	1081	0.1473
TCGA-A7-A6VW-01	7	155390561	158592540	1779	0.2186
TCGA-A7-A6VW-01	8	667625	3654665	1529	0.0523
TCGA-A7-A6VW-01	8	3655815	3687096	15	-0.4443
TCGA-A7-A6VW-01	8	3688347	6362445	1111	0.0235
TCGA-A7-A6VW-01	8	6362498	12858235	2696	0.1302
TCGA-A7-A6VW-01	8	12858288	13812829	644	0.0415
TCGA-A7-A6VW-01	8	13815938	13822178	8	0.4883
TCGA-A7-A6VW-01	8	13822434	16844593	2232	0.0468
TCGA-A7-A6VW-01	8	16846590	20127171	2628	0.1556
TCGA-A7-A6VW-01	8	20127871	21426086	1182	0.0761
TCGA-A7-A6VW-01	8	21427597	21428199	5	-0.4741
TCGA-A7-A6VW-01	8	21428664	21601400	159	0.0787
TCGA-A7-A6VW-01	8	21602782	31433553	6240	0.143
TCGA-A7-A6VW-01	8	31436645	36305667	2823	0.0563
TCGA-A7-A6VW-01	8	36305982	48301350	4377	0.145
TCGA-A7-A6VW-01	8	48301632	51509041	1750	0.1093
TCGA-A7-A6VW-01	8	51509118	72577916	12557	0.147
TCGA-A7-A6VW-01	8	72580276	74128726	1003	0.2027
TCGA-A7-A6VW-01	8	74129159	75224048	641	0.1564
TCGA-A7-A6VW-01	8	75225128	79404985	2267	0.0956
TCGA-A7-A6VW-01	8	79405380	81332716	1093	0.1821
TCGA-A7-A6VW-01	8	81332991	93383456	6444	0.1033
TCGA-A7-A6VW-01	8	93384175	103706231	6128	0.1713
TCGA-A7-A6VW-01	8	103706271	110025359	3350	0.1209
TCGA-A7-A6VW-01	8	110032686	114691105	2353	0.0879
TCGA-A7-A6VW-01	8	114696039	130805643	10729	0.1888
TCGA-A7-A6VW-01	8	130808407	132538934	1251	0.1214
TCGA-A7-A6VW-01	8	132538954	133722577	988	0.1784
TCGA-A7-A6VW-01	8	133722977	139512033	4367	0.1121
TCGA-A7-A6VW-01	8	139512171	144182542	1345	0.2175
TCGA-A7-A6VW-01	9	789794	4576208	2731	0.1199
TCGA-A7-A6VW-01	9	4576451	12554019	3616	0.0511
TCGA-A7-A6VW-01	9	12554856	14290979	1264	0.1831
TCGA-A7-A6VW-01	9	14291988	17571361	2633	0.0934
TCGA-A7-A6VW-01	9	17572071	17574291	6	-0.5793
TCGA-A7-A6VW-01	9	17575706	22988905	4028	0.1175
TCGA-A7-A6VW-01	9	22994953	32717438	5559	0.0724
TCGA-A7-A6VW-01	9	32717497	92025965	20111	0.1333
TCGA-A7-A6VW-01	9	92028802	96073828	2415	-0.3337
TCGA-A7-A6VW-01	9	96073833	96086881	12	-0.9968
TCGA-A7-A6VW-01	9	96089222	100519467	2611	-0.3573
TCGA-A7-A6VW-01	9	100520416	104323599	2149	-0.4204
TCGA-A7-A6VW-01	9	104332402	116567087	8580	-0.351
TCGA-A7-A6VW-01	9	116567242	119862397	2645	-0.4272
TCGA-A7-A6VW-01	9	119862479	135974840	9303	-0.33
TCGA-A7-A6VW-01	9	135985406	138044505	536	0.2978
TCGA-A7-A6VW-01	10	366509	803925	151	0.6887
TCGA-A7-A6VW-01	10	804039	4351837	2321	0.5703
TCGA-A7-A6VW-01	10	4355907	6498677	1614	0.6376
TCGA-A7-A6VW-01	10	6498761	7504382	766	0.4997
TCGA-A7-A6VW-01	10	7505238	8561262	863	0.6139
TCGA-A7-A6VW-01	10	8564111	8594938	27	0.1794
TCGA-A7-A6VW-01	10	8595127	9056421	338	0.2943
TCGA-A7-A6VW-01	10	9058840	11204374	1631	0.1821
TCGA-A7-A6VW-01	10	11206000	15819943	3562	0.2641
TCGA-A7-A6VW-01	10	15821553	18003931	1441	0.1972
TCGA-A7-A6VW-01	10	18004884	20233142	1745	0.118
TCGA-A7-A6VW-01	10	20234278	23650253	2061	0.1777
TCGA-A7-A6VW-01	10	23650332	24855461	847	0.2298
TCGA-A7-A6VW-01	10	24860019	27208282	1505	0.1554
TCGA-A7-A6VW-01	10	27208418	30734815	2551	0.2354
TCGA-A7-A6VW-01	10	30736907	31804456	703	0.1545
TCGA-A7-A6VW-01	10	31807048	36121360	2611	0.216
TCGA-A7-A6VW-01	10	36121676	42697091	1554	0.1238
TCGA-A7-A6VW-01	10	42699347	47239296	1969	0.2043
TCGA-A7-A6VW-01	10	47240091	52119219	2371	0.1609
TCGA-A7-A6VW-01	10	52120251	53442025	930	0.2063
TCGA-A7-A6VW-01	10	53442550	57796386	2184	0.1292
TCGA-A7-A6VW-01	10	57797870	62557051	3314	0.2253
TCGA-A7-A6VW-01	10	62557490	68018755	2944	0.1751
TCGA-A7-A6VW-01	10	68021439	75125210	3997	0.2275
TCGA-A7-A6VW-01	10	75128043	77153853	1385	0.1823
TCGA-A7-A6VW-01	10	77153956	80774166	2294	0.2349
TCGA-A7-A6VW-01	10	80777190	81566057	481	0.1666
TCGA-A7-A6VW-01	10	81566243	83806039	1652	0.0983
TCGA-A7-A6VW-01	10	83806321	87116095	2194	0.1728
TCGA-A7-A6VW-01	10	87406076	87920960	376	-0.3146
TCGA-A7-A6VW-01	10	87923076	87942638	11	-1.1416
TCGA-A7-A6VW-01	10	87942657	90100895	1490	-0.3852
TCGA-A7-A6VW-01	10	90109626	90653898	371	0.1662
TCGA-A7-A6VW-01	10	90654111	90670790	13	0.5928
TCGA-A7-A6VW-01	10	90671681	93493523	1470	0.2017
TCGA-A7-A6VW-01	10	93498283	98715002	3269	-0.3572
TCGA-A7-A6VW-01	10	98718923	104763658	3152	0.2304
TCGA-A7-A6VW-01	10	104764227	109318266	3118	0.132
TCGA-A7-A6VW-01	10	109319780	111233394	1133	0.2317
TCGA-A7-A6VW-01	10	111234690	112060523	639	0.1652
TCGA-A7-A6VW-01	10	112061663	126178754	9964	0.2302
TCGA-A7-A6VW-01	10	126182768	128884997	2119	0.1819
TCGA-A7-A6VW-01	10	128887659	128887811	3	-1.0655
TCGA-A7-A6VW-01	10	128895415	131319278	1305	0.1725
TCGA-A7-A6VW-01	10	131323778	133411599	512	0.2328
TCGA-A7-A6VW-01	11	456012	3820725	1117	-0.3198
TCGA-A7-A6VW-01	11	3825018	8281688	3011	-0.4058
TCGA-A7-A6VW-01	11	8281916	11006005	1660	-0.3467
TCGA-A7-A6VW-01	11	11007116	11097681	113	-0.9991
TCGA-A7-A6VW-01	11	11100633	20718718	7007	-0.3585
TCGA-A7-A6VW-01	11	20719384	26105292	3554	-0.4341
TCGA-A7-A6VW-01	11	26106673	27817081	1189	-0.366
TCGA-A7-A6VW-01	11	27823306	32671170	2983	0.1954
TCGA-A7-A6VW-01	11	32671788	33747401	498	0.2565
TCGA-A7-A6VW-01	11	33749668	33755916	9	-0.1759
TCGA-A7-A6VW-01	11	33756374	36219399	1966	0.2637
TCGA-A7-A6VW-01	11	36221460	39263289	1370	0.2233
TCGA-A7-A6VW-01	11	39264026	43175239	2644	0.1816
TCGA-A7-A6VW-01	11	43175677	48351028	2935	0.2389
TCGA-A7-A6VW-01	11	48352939	56779121	759	0.1396
TCGA-A7-A6VW-01	11	56785525	58527874	1009	0.2102
TCGA-A7-A6VW-01	11	58531776	60767428	1243	0.1621
TCGA-A7-A6VW-01	11	60768450	79084175	8401	0.2285
TCGA-A7-A6VW-01	11	79085793	84358092	3496	0.1544
TCGA-A7-A6VW-01	11	84472844	84607407	75	-0.1469
TCGA-A7-A6VW-01	11	84617427	86008242	736	0.149
TCGA-A7-A6VW-01	11	86020533	88889934	1962	0.1868
TCGA-A7-A6VW-01	11	88890234	92972229	2257	0.1437
TCGA-A7-A6VW-01	11	92972678	97442263	2839	0.2118
TCGA-A7-A6VW-01	11	97443188	102529372	3350	0.1687
TCGA-A7-A6VW-01	11	102530902	102976443	338	0.2602
TCGA-A7-A6VW-01	11	102977209	103738350	347	0.1849
TCGA-A7-A6VW-01	11	103744139	107501923	2299	0.1368
TCGA-A7-A6VW-01	11	107506284	111057948	2044	0.1843
TCGA-A7-A6VW-01	11	111058430	112252372	721	0.2237
TCGA-A7-A6VW-01	11	112253754	116718936	3262	-0.3784
TCGA-A7-A6VW-01	11	116720324	120524520	2487	-0.3229
TCGA-A7-A6VW-01	11	120525776	128773658	6125	-0.3789
TCGA-A7-A6VW-01	11	128774846	128775441	4	-1.3206
TCGA-A7-A6VW-01	11	128779414	131016076	1303	-0.3364
TCGA-A7-A6VW-01	11	131024804	133895472	1989	-0.4407
TCGA-A7-A6VW-01	11	133896406	134272740	109	-0.3553
TCGA-A7-A6VW-01	12	780472	3528284	1299	0.51
TCGA-A7-A6VW-01	12	3532002	5398172	1526	0.4663
TCGA-A7-A6VW-01	12	5398382	7766138	1346	0.5248
TCGA-A7-A6VW-01	12	7769850	11456855	1492	0.6902
TCGA-A7-A6VW-01	12	11464822	11467872	2	-0.5931
TCGA-A7-A6VW-01	12	11468415	11895430	452	0.673
TCGA-A7-A6VW-01	12	11895678	16919312	3122	0.7346
TCGA-A7-A6VW-01	12	16919345	20989681	2379	0.6951
TCGA-A7-A6VW-01	12	20989696	20992407	9	0.1337
TCGA-A7-A6VW-01	12	20992450	24643709	2441	0.6994
TCGA-A7-A6VW-01	12	24644040	25258081	317	0.5913
TCGA-A7-A6VW-01	12	25261414	26414684	862	0.7291
TCGA-A7-A6VW-01	12	26418370	26521934	81	0.4142
TCGA-A7-A6VW-01	12	26522422	27561037	580	0.3344
TCGA-A7-A6VW-01	12	27561710	29087783	981	0.4545
TCGA-A7-A6VW-01	12	29087923	30609549	1125	0.4044
TCGA-A7-A6VW-01	12	30612018	38859306	1647	0.4555
TCGA-A7-A6VW-01	12	38859730	40241113	749	0.3797
TCGA-A7-A6VW-01	12	40241418	40786109	349	0.4445
TCGA-A7-A6VW-01	12	40786244	43477426	1423	0.1669
TCGA-A7-A6VW-01	12	43477477	43897969	197	0.781
TCGA-A7-A6VW-01	12	43901262	44618719	427	0.4797
TCGA-A7-A6VW-01	12	44619838	45505613	511	-0.3951
TCGA-A7-A6VW-01	12	45505721	45820984	184	-0.6708
TCGA-A7-A6VW-01	12	45827268	47935605	1206	-0.3875
TCGA-A7-A6VW-01	12	47936846	54513405	3312	-0.3265
TCGA-A7-A6VW-01	12	54513949	55216199	458	-0.3836
TCGA-A7-A6VW-01	12	55217397	55220400	3	-1.8918
TCGA-A7-A6VW-01	12	55220652	57349861	1031	-0.3326
TCGA-A7-A6VW-01	12	57355531	61468855	2519	0.0202
TCGA-A7-A6VW-01	12	61468956	61653069	108	0.3236
TCGA-A7-A6VW-01	12	61653285	62246863	373	0.1999
TCGA-A7-A6VW-01	12	62250493	62273757	17	0.2858
TCGA-A7-A6VW-01	12	62273946	62306736	17	0.5691
TCGA-A7-A6VW-01	12	62318289	62331082	8	0.1541
TCGA-A7-A6VW-01	12	62331185	64764340	1391	-0.3513
TCGA-A7-A6VW-01	12	64767879	97840522	20550	-0.3871
TCGA-A7-A6VW-01	12	97841832	98861442	654	-0.3244
TCGA-A7-A6VW-01	12	98862962	99153526	163	-0.6437
TCGA-A7-A6VW-01	12	99157790	109049432	6325	-0.3813
TCGA-A7-A6VW-01	12	109050426	113542772	2258	-0.3199
TCGA-A7-A6VW-01	12	113544717	119512562	4038	-0.371
TCGA-A7-A6VW-01	12	119515050	125280401	2800	-0.3167
TCGA-A7-A6VW-01	12	125280522	125638330	254	-0.3831
TCGA-A7-A6VW-01	12	125638567	131377779	2649	-0.4472
TCGA-A7-A6VW-01	12	131377828	132605822	424	-0.3269
TCGA-A7-A6VW-01	13	18874255	20920640	700	-0.3818
TCGA-A7-A6VW-01	13	20920703	20965008	24	-1.3194
TCGA-A7-A6VW-01	13	20966888	37490980	10925	-0.383
TCGA-A7-A6VW-01	13	37491132	37491283	2	-2.0269
TCGA-A7-A6VW-01	13	37491865	43509016	3866	-0.3614
TCGA-A7-A6VW-01	13	43511809	43511902	2	-2.3684
TCGA-A7-A6VW-01	13	43512050	48379021	3212	-0.3589
TCGA-A7-A6VW-01	13	48379128	48381065	5	-1.2898
TCGA-A7-A6VW-01	13	48381957	72548465	11684	-0.3722
TCGA-A7-A6VW-01	13	72550838	72558016	5	-1.4749
TCGA-A7-A6VW-01	13	72558947	91283199	11317	-0.3749
TCGA-A7-A6VW-01	13	91286176	94493238	2200	-0.4265
TCGA-A7-A6VW-01	13	94493946	100869551	3904	-0.3588
TCGA-A7-A6VW-01	13	100870412	103185725	1877	-0.4067
TCGA-A7-A6VW-01	13	103188974	106449715	2068	-0.3643
TCGA-A7-A6VW-01	13	106453188	109278396	2164	-0.4335
TCGA-A7-A6VW-01	13	109279893	114226675	2779	-0.3626
TCGA-A7-A6VW-01	14	20033191	24774106	1899	-0.3439
TCGA-A7-A6VW-01	14	24775600	30482525	3300	-0.4149
TCGA-A7-A6VW-01	14	30487652	30496351	5	-1.4141
TCGA-A7-A6VW-01	14	30497636	36787564	3954	-0.3466
TCGA-A7-A6VW-01	14	36787654	59890720	12710	-0.3731
TCGA-A7-A6VW-01	14	59893286	72999093	7870	-0.3432
TCGA-A7-A6VW-01	14	72999634	73002177	3	-1.8906
TCGA-A7-A6VW-01	14	73002646	78058615	3000	-0.3229
TCGA-A7-A6VW-01	14	78059102	88329160	6683	-0.402
TCGA-A7-A6VW-01	14	88329772	97024319	5585	-0.3515
TCGA-A7-A6VW-01	14	97024449	98279539	960	-0.4027
TCGA-A7-A6VW-01	14	98281981	98283867	2	-1.5114
TCGA-A7-A6VW-01	14	98283991	98616789	303	-0.3992
TCGA-A7-A6VW-01	14	98617043	105533894	3258	-0.3311
TCGA-A7-A6VW-01	15	23437561	26718869	1911	-0.4245
TCGA-A7-A6VW-01	15	26720723	26743838	13	0.118
TCGA-A7-A6VW-01	15	26744054	27853978	780	-0.4307
TCGA-A7-A6VW-01	15	27855797	35248349	2389	-0.3601
TCGA-A7-A6VW-01	15	35250984	36037901	503	-0.4314
TCGA-A7-A6VW-01	15	36039710	45766290	5283	-0.3399
